slug,traiteur_slug,type,date,lieu_slug,pax,nb_camions
col_zd_butard_202506_01,org_tr_butard,zero_dechet,2025-06-02,lieu_palais_congres,600,1
col_zd_butard_202506_02,org_tr_butard,zero_dechet,2025-06-07,lieu_palais_congres,1000,1
col_zd_butard_202506_03,org_tr_butard,zero_dechet,2025-06-12,lieu_palais_congres,1500,2
col_ag_butard_202506_04,org_tr_butard,anti_gaspi,2025-06-17,lieu_trianon,350,1
col_ag_butard_202506_05,org_tr_butard,anti_gaspi,2025-06-22,lieu_arts_forains,250,1
col_ag_butard_202506_06,org_tr_butard,anti_gaspi,2025-06-28,lieu_arts_forains,400,1
col_zd_cirette_202506_01,org_tr_cirette,zero_dechet,2025-06-02,lieu_rouen_normandie,100,1
col_ag_cirette_202506_02,org_tr_cirette,anti_gaspi,2025-06-15,lieu_rouen_normandie,200,1
col_ag_cirette_202506_03,org_tr_cirette,anti_gaspi,2025-06-28,lieu_rouen_normandie,300,1
col_zd_fleurdemets_202506_01,org_tr_fleurdemets,zero_dechet,2025-06-02,lieu_porte_versailles,800,1
col_zd_fleurdemets_202506_02,org_tr_fleurdemets,zero_dechet,2025-06-05,lieu_porte_versailles,1200,2
col_zd_fleurdemets_202506_03,org_tr_fleurdemets,zero_dechet,2025-06-09,lieu_porte_versailles,1800,2
col_zd_fleurdemets_202506_04,org_tr_fleurdemets,zero_dechet,2025-06-13,lieu_porte_versailles,2500,2
col_ag_fleurdemets_202506_05,org_tr_fleurdemets,anti_gaspi,2025-06-16,lieu_champerret,350,1
col_ag_fleurdemets_202506_06,org_tr_fleurdemets,anti_gaspi,2025-06-20,lieu_palais_congres,1500,2
col_ag_fleurdemets_202506_07,org_tr_fleurdemets,anti_gaspi,2025-06-24,lieu_palais_congres,600,1
col_ag_fleurdemets_202506_08,org_tr_fleurdemets,anti_gaspi,2025-06-28,lieu_arts_forains,250,1
col_zd_grandchemin_202506_01,org_tr_grandchemin,zero_dechet,2025-06-02,lieu_champerret,200,1
col_zd_grandchemin_202506_02,org_tr_grandchemin,zero_dechet,2025-06-10,lieu_champerret,350,1
col_ag_grandchemin_202506_03,org_tr_grandchemin,anti_gaspi,2025-06-19,lieu_arts_forains,400,1
col_ag_grandchemin_202506_04,org_tr_grandchemin,anti_gaspi,2025-06-28,lieu_champerret,200,1
col_zd_kaspia_202506_01,org_tr_kaspia,zero_dechet,2025-06-02,lieu_porte_versailles,800,1
col_zd_kaspia_202506_02,org_tr_kaspia,zero_dechet,2025-06-03,lieu_porte_versailles,1200,2
col_zd_kaspia_202506_03,org_tr_kaspia,zero_dechet,2025-06-04,lieu_porte_versailles,1800,2
col_zd_kaspia_202506_04,org_tr_kaspia,zero_dechet,2025-06-06,lieu_porte_versailles,2500,2
col_zd_kaspia_202506_05,org_tr_kaspia,zero_dechet,2025-06-07,lieu_palais_congres,1000,1
col_zd_kaspia_202506_06,org_tr_kaspia,zero_dechet,2025-06-09,lieu_palais_congres,1500,2
col_zd_kaspia_202506_07,org_tr_kaspia,zero_dechet,2025-06-10,lieu_palais_congres,600,1
col_zd_kaspia_202506_08,org_tr_kaspia,zero_dechet,2025-06-12,lieu_champerret,350,1
col_zd_kaspia_202506_09,org_tr_kaspia,zero_dechet,2025-06-13,lieu_champerret,500,1
col_zd_kaspia_202506_10,org_tr_kaspia,zero_dechet,2025-06-15,lieu_villepinte,500,1
col_zd_kaspia_202506_11,org_tr_kaspia,zero_dechet,2025-06-16,lieu_villepinte,800,1
col_zd_kaspia_202506_12,org_tr_kaspia,zero_dechet,2025-06-17,lieu_le_bourget,700,1
col_zd_kaspia_202506_13,org_tr_kaspia,zero_dechet,2025-06-19,lieu_convention_centre,300,1
col_zd_kaspia_202506_14,org_tr_kaspia,zero_dechet,2025-06-20,lieu_porte_versailles,1200,2
col_zd_kaspia_202506_15,org_tr_kaspia,zero_dechet,2025-06-22,lieu_porte_versailles,1800,2
col_zd_kaspia_202506_16,org_tr_kaspia,zero_dechet,2025-06-23,lieu_porte_versailles,2500,2
col_ag_kaspia_202506_17,org_tr_kaspia,anti_gaspi,2025-06-25,lieu_champerret,350,1
col_ag_kaspia_202506_18,org_tr_kaspia,anti_gaspi,2025-06-26,lieu_champerret,500,1
col_ag_kaspia_202506_19,org_tr_kaspia,anti_gaspi,2025-06-28,lieu_arts_forains,150,1
col_zd_lenotre_202506_01,org_tr_lenotre,zero_dechet,2025-06-02,lieu_porte_versailles,800,1
col_zd_lenotre_202506_02,org_tr_lenotre,zero_dechet,2025-06-05,lieu_porte_versailles,1200,2
col_zd_lenotre_202506_03,org_tr_lenotre,zero_dechet,2025-06-09,lieu_porte_versailles,1800,2
col_zd_lenotre_202506_04,org_tr_lenotre,zero_dechet,2025-06-13,lieu_porte_versailles,2500,2
col_zd_lenotre_202506_05,org_tr_lenotre,zero_dechet,2025-06-16,lieu_palais_congres,1000,1
col_ag_lenotre_202506_06,org_tr_lenotre,anti_gaspi,2025-06-20,lieu_palais_congres,1500,2
col_ag_lenotre_202506_07,org_tr_lenotre,anti_gaspi,2025-06-24,lieu_arts_forains,150,1
col_ag_lenotre_202506_08,org_tr_lenotre,anti_gaspi,2025-06-28,lieu_arts_forains,250,1
col_zd_potel_202506_01,org_tr_potel,zero_dechet,2025-06-02,lieu_porte_versailles,800,1
col_zd_potel_202506_02,org_tr_potel,zero_dechet,2025-06-04,lieu_porte_versailles,1200,2
col_zd_potel_202506_03,org_tr_potel,zero_dechet,2025-06-06,lieu_porte_versailles,1800,2
col_zd_potel_202506_04,org_tr_potel,zero_dechet,2025-06-09,lieu_porte_versailles,2500,2
col_zd_potel_202506_05,org_tr_potel,zero_dechet,2025-06-11,lieu_palais_congres,1000,1
col_zd_potel_202506_06,org_tr_potel,zero_dechet,2025-06-13,lieu_palais_congres,1500,2
col_zd_potel_202506_07,org_tr_potel,zero_dechet,2025-06-16,lieu_palais_congres,600,1
col_ag_potel_202506_08,org_tr_potel,anti_gaspi,2025-06-18,lieu_champerret,350,1
col_ag_potel_202506_09,org_tr_potel,anti_gaspi,2025-06-20,lieu_arts_forains,400,1
col_ag_potel_202506_10,org_tr_potel,anti_gaspi,2025-06-23,lieu_arts_forains,150,1
col_ag_potel_202506_11,org_tr_potel,anti_gaspi,2025-06-25,lieu_villepinte,800,1
col_ag_potel_202506_12,org_tr_potel,anti_gaspi,2025-06-28,lieu_porte_versailles,2500,2
col_zd_butard_202507_01,org_tr_butard,zero_dechet,2025-07-15,lieu_palais_congres,600,1
col_ag_cirette_202507_01,org_tr_cirette,anti_gaspi,2025-07-15,lieu_rouen_normandie,100,1
col_zd_fleurdemets_202507_01,org_tr_fleurdemets,zero_dechet,2025-07-02,lieu_porte_versailles,800,1
col_ag_fleurdemets_202507_02,org_tr_fleurdemets,anti_gaspi,2025-07-28,lieu_palais_congres,1000,1
col_zd_grandchemin_202507_01,org_tr_grandchemin,zero_dechet,2025-07-15,lieu_champerret,200,1
col_zd_kaspia_202507_01,org_tr_kaspia,zero_dechet,2025-07-02,lieu_porte_versailles,800,1
col_zd_kaspia_202507_02,org_tr_kaspia,zero_dechet,2025-07-07,lieu_porte_versailles,1200,2
col_zd_kaspia_202507_03,org_tr_kaspia,zero_dechet,2025-07-12,lieu_porte_versailles,1800,2
col_zd_kaspia_202507_04,org_tr_kaspia,zero_dechet,2025-07-17,lieu_porte_versailles,2500,2
col_zd_kaspia_202507_05,org_tr_kaspia,zero_dechet,2025-07-22,lieu_palais_congres,1000,1
col_ag_kaspia_202507_06,org_tr_kaspia,anti_gaspi,2025-07-28,lieu_palais_congres,1500,2
col_zd_lenotre_202507_01,org_tr_lenotre,zero_dechet,2025-07-02,lieu_porte_versailles,800,1
col_zd_lenotre_202507_02,org_tr_lenotre,zero_dechet,2025-07-15,lieu_porte_versailles,1200,2
col_ag_lenotre_202507_03,org_tr_lenotre,anti_gaspi,2025-07-28,lieu_arts_forains,400,1
col_zd_potel_202507_01,org_tr_potel,zero_dechet,2025-07-02,lieu_porte_versailles,800,1
col_zd_potel_202507_02,org_tr_potel,zero_dechet,2025-07-10,lieu_porte_versailles,1200,2
col_ag_potel_202507_03,org_tr_potel,anti_gaspi,2025-07-19,lieu_porte_versailles,1800,2
col_ag_potel_202507_04,org_tr_potel,anti_gaspi,2025-07-28,lieu_palais_congres,600,1
col_zd_butard_202508_01,org_tr_butard,zero_dechet,2025-08-15,lieu_palais_congres,600,1
col_ag_cirette_202508_01,org_tr_cirette,anti_gaspi,2025-08-15,lieu_rouen_normandie,100,1
col_zd_fleurdemets_202508_01,org_tr_fleurdemets,zero_dechet,2025-08-15,lieu_porte_versailles,800,1
col_zd_grandchemin_202508_01,org_tr_grandchemin,zero_dechet,2025-08-15,lieu_champerret,200,1
col_zd_kaspia_202508_01,org_tr_kaspia,zero_dechet,2025-08-02,lieu_porte_versailles,800,1
col_zd_kaspia_202508_02,org_tr_kaspia,zero_dechet,2025-08-10,lieu_porte_versailles,1200,2
col_zd_kaspia_202508_03,org_tr_kaspia,zero_dechet,2025-08-19,lieu_porte_versailles,1800,2
col_ag_kaspia_202508_04,org_tr_kaspia,anti_gaspi,2025-08-28,lieu_palais_congres,600,1
col_zd_lenotre_202508_01,org_tr_lenotre,zero_dechet,2025-08-15,lieu_porte_versailles,800,1
col_zd_potel_202508_01,org_tr_potel,zero_dechet,2025-08-15,lieu_porte_versailles,800,1
col_zd_butard_202509_01,org_tr_butard,zero_dechet,2025-09-02,lieu_palais_congres,600,1
col_zd_butard_202509_02,org_tr_butard,zero_dechet,2025-09-08,lieu_palais_congres,1000,1
col_zd_butard_202509_03,org_tr_butard,zero_dechet,2025-09-15,lieu_palais_congres,1500,2
col_ag_butard_202509_04,org_tr_butard,anti_gaspi,2025-09-21,lieu_trianon,350,1
col_ag_butard_202509_05,org_tr_butard,anti_gaspi,2025-09-28,lieu_arts_forains,250,1
col_zd_cirette_202509_01,org_tr_cirette,zero_dechet,2025-09-02,lieu_rouen_normandie,100,1
col_ag_cirette_202509_02,org_tr_cirette,anti_gaspi,2025-09-28,lieu_rouen_normandie,200,1
col_zd_fleurdemets_202509_01,org_tr_fleurdemets,zero_dechet,2025-09-02,lieu_porte_versailles,800,1
col_zd_fleurdemets_202509_02,org_tr_fleurdemets,zero_dechet,2025-09-05,lieu_porte_versailles,1200,2
col_zd_fleurdemets_202509_03,org_tr_fleurdemets,zero_dechet,2025-09-09,lieu_porte_versailles,1800,2
col_zd_fleurdemets_202509_04,org_tr_fleurdemets,zero_dechet,2025-09-13,lieu_porte_versailles,2500,2
col_ag_fleurdemets_202509_05,org_tr_fleurdemets,anti_gaspi,2025-09-16,lieu_champerret,350,1
col_ag_fleurdemets_202509_06,org_tr_fleurdemets,anti_gaspi,2025-09-20,lieu_palais_congres,1500,2
col_ag_fleurdemets_202509_07,org_tr_fleurdemets,anti_gaspi,2025-09-24,lieu_palais_congres,600,1
col_ag_fleurdemets_202509_08,org_tr_fleurdemets,anti_gaspi,2025-09-28,lieu_arts_forains,250,1
col_zd_grandchemin_202509_01,org_tr_grandchemin,zero_dechet,2025-09-02,lieu_champerret,200,1
col_zd_grandchemin_202509_02,org_tr_grandchemin,zero_dechet,2025-09-10,lieu_champerret,350,1
col_ag_grandchemin_202509_03,org_tr_grandchemin,anti_gaspi,2025-09-19,lieu_arts_forains,400,1
col_ag_grandchemin_202509_04,org_tr_grandchemin,anti_gaspi,2025-09-28,lieu_champerret,200,1
col_zd_kaspia_202509_01,org_tr_kaspia,zero_dechet,2025-09-02,lieu_porte_versailles,800,1
col_zd_kaspia_202509_02,org_tr_kaspia,zero_dechet,2025-09-03,lieu_porte_versailles,1200,2
col_zd_kaspia_202509_03,org_tr_kaspia,zero_dechet,2025-09-05,lieu_porte_versailles,1800,2
col_zd_kaspia_202509_04,org_tr_kaspia,zero_dechet,2025-09-06,lieu_porte_versailles,2500,2
col_zd_kaspia_202509_05,org_tr_kaspia,zero_dechet,2025-09-08,lieu_palais_congres,1000,1
col_zd_kaspia_202509_06,org_tr_kaspia,zero_dechet,2025-09-09,lieu_palais_congres,1500,2
col_zd_kaspia_202509_07,org_tr_kaspia,zero_dechet,2025-09-11,lieu_palais_congres,600,1
col_zd_kaspia_202509_08,org_tr_kaspia,zero_dechet,2025-09-12,lieu_champerret,350,1
col_zd_kaspia_202509_09,org_tr_kaspia,zero_dechet,2025-09-14,lieu_champerret,500,1
col_zd_kaspia_202509_10,org_tr_kaspia,zero_dechet,2025-09-15,lieu_villepinte,500,1
col_zd_kaspia_202509_11,org_tr_kaspia,zero_dechet,2025-09-17,lieu_villepinte,800,1
col_zd_kaspia_202509_12,org_tr_kaspia,zero_dechet,2025-09-18,lieu_le_bourget,700,1
col_zd_kaspia_202509_13,org_tr_kaspia,zero_dechet,2025-09-20,lieu_convention_centre,300,1
col_zd_kaspia_202509_14,org_tr_kaspia,zero_dechet,2025-09-21,lieu_porte_versailles,1200,2
col_zd_kaspia_202509_15,org_tr_kaspia,zero_dechet,2025-09-23,lieu_porte_versailles,1800,2
col_ag_kaspia_202509_16,org_tr_kaspia,anti_gaspi,2025-09-24,lieu_palais_congres,600,1
col_ag_kaspia_202509_17,org_tr_kaspia,anti_gaspi,2025-09-26,lieu_champerret,350,1
col_ag_kaspia_202509_18,org_tr_kaspia,anti_gaspi,2025-09-28,lieu_champerret,500,1
col_zd_lenotre_202509_01,org_tr_lenotre,zero_dechet,2025-09-02,lieu_porte_versailles,800,1
col_zd_lenotre_202509_02,org_tr_lenotre,zero_dechet,2025-09-05,lieu_porte_versailles,1200,2
col_zd_lenotre_202509_03,org_tr_lenotre,zero_dechet,2025-09-09,lieu_porte_versailles,1800,2
col_zd_lenotre_202509_04,org_tr_lenotre,zero_dechet,2025-09-13,lieu_porte_versailles,2500,2
col_zd_lenotre_202509_05,org_tr_lenotre,zero_dechet,2025-09-16,lieu_palais_congres,1000,1
col_ag_lenotre_202509_06,org_tr_lenotre,anti_gaspi,2025-09-20,lieu_palais_congres,1500,2
col_ag_lenotre_202509_07,org_tr_lenotre,anti_gaspi,2025-09-24,lieu_arts_forains,150,1
col_ag_lenotre_202509_08,org_tr_lenotre,anti_gaspi,2025-09-28,lieu_arts_forains,250,1
col_zd_potel_202509_01,org_tr_potel,zero_dechet,2025-09-02,lieu_porte_versailles,800,1
col_zd_potel_202509_02,org_tr_potel,zero_dechet,2025-09-04,lieu_porte_versailles,1200,2
col_zd_potel_202509_03,org_tr_potel,zero_dechet,2025-09-07,lieu_porte_versailles,1800,2
col_zd_potel_202509_04,org_tr_potel,zero_dechet,2025-09-09,lieu_porte_versailles,2500,2
col_zd_potel_202509_05,org_tr_potel,zero_dechet,2025-09-12,lieu_palais_congres,1000,1
col_zd_potel_202509_06,org_tr_potel,zero_dechet,2025-09-15,lieu_palais_congres,1500,2
col_ag_potel_202509_07,org_tr_potel,anti_gaspi,2025-09-17,lieu_champerret,200,1
col_ag_potel_202509_08,org_tr_potel,anti_gaspi,2025-09-20,lieu_champerret,350,1
col_ag_potel_202509_09,org_tr_potel,anti_gaspi,2025-09-22,lieu_arts_forains,400,1
col_ag_potel_202509_10,org_tr_potel,anti_gaspi,2025-09-25,lieu_arts_forains,150,1
col_ag_potel_202509_11,org_tr_potel,anti_gaspi,2025-09-28,lieu_villepinte,800,1
col_zd_butard_202510_01,org_tr_butard,zero_dechet,2025-10-02,lieu_palais_congres,600,1
col_zd_butard_202510_02,org_tr_butard,zero_dechet,2025-10-07,lieu_palais_congres,1000,1
col_zd_butard_202510_03,org_tr_butard,zero_dechet,2025-10-12,lieu_palais_congres,1500,2
col_ag_butard_202510_04,org_tr_butard,anti_gaspi,2025-10-17,lieu_trianon,350,1
col_ag_butard_202510_05,org_tr_butard,anti_gaspi,2025-10-22,lieu_arts_forains,250,1
col_ag_butard_202510_06,org_tr_butard,anti_gaspi,2025-10-28,lieu_arts_forains,400,1
col_zd_cirette_202510_01,org_tr_cirette,zero_dechet,2025-10-02,lieu_rouen_normandie,100,1
col_ag_cirette_202510_02,org_tr_cirette,anti_gaspi,2025-10-28,lieu_rouen_normandie,200,1
col_zd_fleurdemets_202510_01,org_tr_fleurdemets,zero_dechet,2025-10-02,lieu_porte_versailles,800,1
col_zd_fleurdemets_202510_02,org_tr_fleurdemets,zero_dechet,2025-10-07,lieu_porte_versailles,1200,2
col_zd_fleurdemets_202510_03,org_tr_fleurdemets,zero_dechet,2025-10-12,lieu_porte_versailles,1800,2
col_ag_fleurdemets_202510_04,org_tr_fleurdemets,anti_gaspi,2025-10-17,lieu_arts_forains,150,1
col_ag_fleurdemets_202510_05,org_tr_fleurdemets,anti_gaspi,2025-10-22,lieu_champerret,350,1
col_ag_fleurdemets_202510_06,org_tr_fleurdemets,anti_gaspi,2025-10-28,lieu_palais_congres,1500,2
col_zd_grandchemin_202510_01,org_tr_grandchemin,zero_dechet,2025-10-02,lieu_champerret,200,1
col_zd_grandchemin_202510_02,org_tr_grandchemin,zero_dechet,2025-10-10,lieu_champerret,350,1
col_ag_grandchemin_202510_03,org_tr_grandchemin,anti_gaspi,2025-10-19,lieu_arts_forains,400,1
col_ag_grandchemin_202510_04,org_tr_grandchemin,anti_gaspi,2025-10-28,lieu_champerret,200,1
col_zd_kaspia_202510_01,org_tr_kaspia,zero_dechet,2025-10-02,lieu_porte_versailles,800,1
col_zd_kaspia_202510_02,org_tr_kaspia,zero_dechet,2025-10-03,lieu_porte_versailles,1200,2
col_zd_kaspia_202510_03,org_tr_kaspia,zero_dechet,2025-10-05,lieu_porte_versailles,1800,2
col_zd_kaspia_202510_04,org_tr_kaspia,zero_dechet,2025-10-06,lieu_porte_versailles,2500,2
col_zd_kaspia_202510_05,org_tr_kaspia,zero_dechet,2025-10-08,lieu_palais_congres,1000,1
col_zd_kaspia_202510_06,org_tr_kaspia,zero_dechet,2025-10-10,lieu_palais_congres,1500,2
col_zd_kaspia_202510_07,org_tr_kaspia,zero_dechet,2025-10-11,lieu_palais_congres,600,1
col_zd_kaspia_202510_08,org_tr_kaspia,zero_dechet,2025-10-13,lieu_champerret,350,1
col_zd_kaspia_202510_09,org_tr_kaspia,zero_dechet,2025-10-15,lieu_champerret,500,1
col_zd_kaspia_202510_10,org_tr_kaspia,zero_dechet,2025-10-16,lieu_villepinte,500,1
col_zd_kaspia_202510_11,org_tr_kaspia,zero_dechet,2025-10-18,lieu_villepinte,800,1
col_zd_kaspia_202510_12,org_tr_kaspia,zero_dechet,2025-10-19,lieu_le_bourget,700,1
col_zd_kaspia_202510_13,org_tr_kaspia,zero_dechet,2025-10-21,lieu_convention_centre,300,1
col_zd_kaspia_202510_14,org_tr_kaspia,zero_dechet,2025-10-23,lieu_porte_versailles,1200,2
col_ag_kaspia_202510_15,org_tr_kaspia,anti_gaspi,2025-10-24,lieu_palais_congres,1500,2
col_ag_kaspia_202510_16,org_tr_kaspia,anti_gaspi,2025-10-26,lieu_palais_congres,600,1
col_ag_kaspia_202510_17,org_tr_kaspia,anti_gaspi,2025-10-28,lieu_champerret,350,1
col_zd_lenotre_202510_01,org_tr_lenotre,zero_dechet,2025-10-02,lieu_porte_versailles,800,1
col_zd_lenotre_202510_02,org_tr_lenotre,zero_dechet,2025-10-06,lieu_porte_versailles,1200,2
col_zd_lenotre_202510_03,org_tr_lenotre,zero_dechet,2025-10-10,lieu_porte_versailles,1800,2
col_zd_lenotre_202510_04,org_tr_lenotre,zero_dechet,2025-10-15,lieu_porte_versailles,2500,2
col_ag_lenotre_202510_05,org_tr_lenotre,anti_gaspi,2025-10-19,lieu_porte_versailles,800,1
col_ag_lenotre_202510_06,org_tr_lenotre,anti_gaspi,2025-10-23,lieu_palais_congres,1500,2
col_ag_lenotre_202510_07,org_tr_lenotre,anti_gaspi,2025-10-28,lieu_arts_forains,150,1
col_zd_potel_202510_01,org_tr_potel,zero_dechet,2025-10-02,lieu_porte_versailles,800,1
col_zd_potel_202510_02,org_tr_potel,zero_dechet,2025-10-04,lieu_porte_versailles,1200,2
col_zd_potel_202510_03,org_tr_potel,zero_dechet,2025-10-07,lieu_porte_versailles,1800,2
col_zd_potel_202510_04,org_tr_potel,zero_dechet,2025-10-10,lieu_porte_versailles,2500,2
col_zd_potel_202510_05,org_tr_potel,zero_dechet,2025-10-13,lieu_palais_congres,1000,1
col_zd_potel_202510_06,org_tr_potel,zero_dechet,2025-10-16,lieu_palais_congres,1500,2
col_ag_potel_202510_07,org_tr_potel,anti_gaspi,2025-10-19,lieu_champerret,200,1
col_ag_potel_202510_08,org_tr_potel,anti_gaspi,2025-10-22,lieu_champerret,350,1
col_ag_potel_202510_09,org_tr_potel,anti_gaspi,2025-10-25,lieu_arts_forains,400,1
col_ag_potel_202510_10,org_tr_potel,anti_gaspi,2025-10-28,lieu_arts_forains,150,1
col_zd_butard_202511_01,org_tr_butard,zero_dechet,2025-11-02,lieu_palais_congres,600,1
col_zd_butard_202511_02,org_tr_butard,zero_dechet,2025-11-08,lieu_palais_congres,1000,1
col_zd_butard_202511_03,org_tr_butard,zero_dechet,2025-11-15,lieu_palais_congres,1500,2
col_ag_butard_202511_04,org_tr_butard,anti_gaspi,2025-11-21,lieu_trianon,350,1
col_ag_butard_202511_05,org_tr_butard,anti_gaspi,2025-11-28,lieu_arts_forains,250,1
col_zd_cirette_202511_01,org_tr_cirette,zero_dechet,2025-11-02,lieu_rouen_normandie,100,1
col_ag_cirette_202511_02,org_tr_cirette,anti_gaspi,2025-11-28,lieu_rouen_normandie,200,1
col_zd_fleurdemets_202511_01,org_tr_fleurdemets,zero_dechet,2025-11-02,lieu_porte_versailles,800,1
col_zd_fleurdemets_202511_02,org_tr_fleurdemets,zero_dechet,2025-11-05,lieu_porte_versailles,1200,2
col_zd_fleurdemets_202511_03,org_tr_fleurdemets,zero_dechet,2025-11-09,lieu_porte_versailles,1800,2
col_zd_fleurdemets_202511_04,org_tr_fleurdemets,zero_dechet,2025-11-13,lieu_porte_versailles,2500,2
col_ag_fleurdemets_202511_05,org_tr_fleurdemets,anti_gaspi,2025-11-16,lieu_champerret,350,1
col_ag_fleurdemets_202511_06,org_tr_fleurdemets,anti_gaspi,2025-11-20,lieu_palais_congres,1500,2
col_ag_fleurdemets_202511_07,org_tr_fleurdemets,anti_gaspi,2025-11-24,lieu_palais_congres,600,1
col_ag_fleurdemets_202511_08,org_tr_fleurdemets,anti_gaspi,2025-11-28,lieu_arts_forains,250,1
col_zd_grandchemin_202511_01,org_tr_grandchemin,zero_dechet,2025-11-02,lieu_champerret,200,1
col_zd_grandchemin_202511_02,org_tr_grandchemin,zero_dechet,2025-11-10,lieu_champerret,350,1
col_ag_grandchemin_202511_03,org_tr_grandchemin,anti_gaspi,2025-11-19,lieu_arts_forains,400,1
col_ag_grandchemin_202511_04,org_tr_grandchemin,anti_gaspi,2025-11-28,lieu_champerret,200,1
col_zd_kaspia_202511_01,org_tr_kaspia,zero_dechet,2025-11-02,lieu_porte_versailles,800,1
col_zd_kaspia_202511_02,org_tr_kaspia,zero_dechet,2025-11-03,lieu_porte_versailles,1200,2
col_zd_kaspia_202511_03,org_tr_kaspia,zero_dechet,2025-11-05,lieu_porte_versailles,1800,2
col_zd_kaspia_202511_04,org_tr_kaspia,zero_dechet,2025-11-06,lieu_porte_versailles,2500,2
col_zd_kaspia_202511_05,org_tr_kaspia,zero_dechet,2025-11-08,lieu_palais_congres,1000,1
col_zd_kaspia_202511_06,org_tr_kaspia,zero_dechet,2025-11-09,lieu_palais_congres,1500,2
col_zd_kaspia_202511_07,org_tr_kaspia,zero_dechet,2025-11-11,lieu_palais_congres,600,1
col_zd_kaspia_202511_08,org_tr_kaspia,zero_dechet,2025-11-12,lieu_champerret,350,1
col_zd_kaspia_202511_09,org_tr_kaspia,zero_dechet,2025-11-14,lieu_champerret,500,1
col_zd_kaspia_202511_10,org_tr_kaspia,zero_dechet,2025-11-15,lieu_villepinte,500,1
col_zd_kaspia_202511_11,org_tr_kaspia,zero_dechet,2025-11-17,lieu_villepinte,800,1
col_zd_kaspia_202511_12,org_tr_kaspia,zero_dechet,2025-11-18,lieu_le_bourget,700,1
col_zd_kaspia_202511_13,org_tr_kaspia,zero_dechet,2025-11-20,lieu_convention_centre,300,1
col_zd_kaspia_202511_14,org_tr_kaspia,zero_dechet,2025-11-21,lieu_porte_versailles,1200,2
col_zd_kaspia_202511_15,org_tr_kaspia,zero_dechet,2025-11-23,lieu_porte_versailles,1800,2
col_ag_kaspia_202511_16,org_tr_kaspia,anti_gaspi,2025-11-24,lieu_palais_congres,600,1
col_ag_kaspia_202511_17,org_tr_kaspia,anti_gaspi,2025-11-26,lieu_champerret,350,1
col_ag_kaspia_202511_18,org_tr_kaspia,anti_gaspi,2025-11-28,lieu_champerret,500,1
col_zd_lenotre_202511_01,org_tr_lenotre,zero_dechet,2025-11-02,lieu_porte_versailles,800,1
col_zd_lenotre_202511_02,org_tr_lenotre,zero_dechet,2025-11-05,lieu_porte_versailles,1200,2
col_zd_lenotre_202511_03,org_tr_lenotre,zero_dechet,2025-11-09,lieu_porte_versailles,1800,2
col_zd_lenotre_202511_04,org_tr_lenotre,zero_dechet,2025-11-13,lieu_porte_versailles,2500,2
col_zd_lenotre_202511_05,org_tr_lenotre,zero_dechet,2025-11-16,lieu_palais_congres,1000,1
