slug,traiteur_slug,type,date,lieu_slug,pax,nb_camions
col_ag_lenotre_202511_06,org_tr_lenotre,anti_gaspi,2025-11-20,lieu_palais_congres,1500,2
col_ag_lenotre_202511_07,org_tr_lenotre,anti_gaspi,2025-11-24,lieu_arts_forains,150,1
col_ag_lenotre_202511_08,org_tr_lenotre,anti_gaspi,2025-11-28,lieu_arts_forains,250,1
col_zd_potel_202511_01,org_tr_potel,zero_dechet,2025-11-02,lieu_porte_versailles,800,1
col_zd_potel_202511_02,org_tr_potel,zero_dechet,2025-11-04,lieu_porte_versailles,1200,2
col_zd_potel_202511_03,org_tr_potel,zero_dechet,2025-11-07,lieu_porte_versailles,1800,2
col_zd_potel_202511_04,org_tr_potel,zero_dechet,2025-11-09,lieu_porte_versailles,2500,2
col_zd_potel_202511_05,org_tr_potel,zero_dechet,2025-11-12,lieu_palais_congres,1000,1
col_zd_potel_202511_06,org_tr_potel,zero_dechet,2025-11-15,lieu_palais_congres,1500,2
col_ag_potel_202511_07,org_tr_potel,anti_gaspi,2025-11-17,lieu_champerret,200,1
col_ag_potel_202511_08,org_tr_potel,anti_gaspi,2025-11-20,lieu_champerret,350,1
col_ag_potel_202511_09,org_tr_potel,anti_gaspi,2025-11-22,lieu_arts_forains,400,1
col_ag_potel_202511_10,org_tr_potel,anti_gaspi,2025-11-25,lieu_arts_forains,150,1
col_ag_potel_202511_11,org_tr_potel,anti_gaspi,2025-11-28,lieu_villepinte,800,1
col_zd_butard_202512_01,org_tr_butard,zero_dechet,2025-12-02,lieu_palais_congres,600,1
col_zd_butard_202512_02,org_tr_butard,zero_dechet,2025-12-10,lieu_palais_congres,1000,1
col_ag_butard_202512_03,org_tr_butard,anti_gaspi,2025-12-19,lieu_champerret,500,1
col_ag_butard_202512_04,org_tr_butard,anti_gaspi,2025-12-28,lieu_trianon,350,1
col_zd_cirette_202512_01,org_tr_cirette,zero_dechet,2025-12-02,lieu_rouen_normandie,100,1
col_ag_cirette_202512_02,org_tr_cirette,anti_gaspi,2025-12-28,lieu_rouen_normandie,200,1
col_zd_fleurdemets_202512_01,org_tr_fleurdemets,zero_dechet,2025-12-02,lieu_porte_versailles,800,1
col_zd_fleurdemets_202512_02,org_tr_fleurdemets,zero_dechet,2025-12-08,lieu_porte_versailles,1200,2
col_zd_fleurdemets_202512_03,org_tr_fleurdemets,zero_dechet,2025-12-15,lieu_porte_versailles,1800,2
col_ag_fleurdemets_202512_04,org_tr_fleurdemets,anti_gaspi,2025-12-21,lieu_arts_forains,150,1
col_ag_fleurdemets_202512_05,org_tr_fleurdemets,anti_gaspi,2025-12-28,lieu_champerret,350,1
col_zd_grandchemin_202512_01,org_tr_grandchemin,zero_dechet,2025-12-02,lieu_champerret,200,1
col_zd_grandchemin_202512_02,org_tr_grandchemin,zero_dechet,2025-12-15,lieu_champerret,350,1
col_ag_grandchemin_202512_03,org_tr_grandchemin,anti_gaspi,2025-12-28,lieu_arts_forains,400,1
col_zd_kaspia_202512_01,org_tr_kaspia,zero_dechet,2025-12-02,lieu_porte_versailles,800,1
col_zd_kaspia_202512_02,org_tr_kaspia,zero_dechet,2025-12-04,lieu_porte_versailles,1200,2
col_zd_kaspia_202512_03,org_tr_kaspia,zero_dechet,2025-12-06,lieu_porte_versailles,1800,2
col_zd_kaspia_202512_04,org_tr_kaspia,zero_dechet,2025-12-08,lieu_porte_versailles,2500,2
col_zd_kaspia_202512_05,org_tr_kaspia,zero_dechet,2025-12-10,lieu_palais_congres,1000,1
col_zd_kaspia_202512_06,org_tr_kaspia,zero_dechet,2025-12-12,lieu_palais_congres,1500,2
col_zd_kaspia_202512_07,org_tr_kaspia,zero_dechet,2025-12-15,lieu_palais_congres,600,1
col_zd_kaspia_202512_08,org_tr_kaspia,zero_dechet,2025-12-17,lieu_champerret,350,1
col_zd_kaspia_202512_09,org_tr_kaspia,zero_dechet,2025-12-19,lieu_champerret,500,1
col_zd_kaspia_202512_10,org_tr_kaspia,zero_dechet,2025-12-21,lieu_villepinte,500,1
col_zd_kaspia_202512_11,org_tr_kaspia,zero_dechet,2025-12-23,lieu_villepinte,800,1
col_ag_kaspia_202512_12,org_tr_kaspia,anti_gaspi,2025-12-25,lieu_porte_versailles,2500,2
col_ag_kaspia_202512_13,org_tr_kaspia,anti_gaspi,2025-12-28,lieu_porte_versailles,800,1
col_zd_lenotre_202512_01,org_tr_lenotre,zero_dechet,2025-12-02,lieu_porte_versailles,800,1
col_zd_lenotre_202512_02,org_tr_lenotre,zero_dechet,2025-12-08,lieu_porte_versailles,1200,2
col_zd_lenotre_202512_03,org_tr_lenotre,zero_dechet,2025-12-15,lieu_porte_versailles,1800,2
col_ag_lenotre_202512_04,org_tr_lenotre,anti_gaspi,2025-12-21,lieu_porte_versailles,2500,2
col_ag_lenotre_202512_05,org_tr_lenotre,anti_gaspi,2025-12-28,lieu_porte_versailles,800,1
col_zd_potel_202512_01,org_tr_potel,zero_dechet,2025-12-02,lieu_porte_versailles,800,1
col_zd_potel_202512_02,org_tr_potel,zero_dechet,2025-12-05,lieu_porte_versailles,1200,2
col_zd_potel_202512_03,org_tr_potel,zero_dechet,2025-12-09,lieu_porte_versailles,1800,2
col_zd_potel_202512_04,org_tr_potel,zero_dechet,2025-12-13,lieu_porte_versailles,2500,2
col_zd_potel_202512_05,org_tr_potel,zero_dechet,2025-12-16,lieu_palais_congres,1000,1
col_ag_potel_202512_06,org_tr_potel,anti_gaspi,2025-12-20,lieu_palais_congres,1500,2
col_ag_potel_202512_07,org_tr_potel,anti_gaspi,2025-12-24,lieu_champerret,200,1
col_ag_potel_202512_08,org_tr_potel,anti_gaspi,2025-12-28,lieu_champerret,350,1
col_zd_butard_202601_01,org_tr_butard,zero_dechet,2026-01-02,lieu_palais_congres,600,1
col_zd_butard_202601_02,org_tr_butard,zero_dechet,2026-01-15,lieu_palais_congres,1000,1
col_ag_butard_202601_03,org_tr_butard,anti_gaspi,2026-01-28,lieu_champerret,500,1
col_ag_cirette_202601_01,org_tr_cirette,anti_gaspi,2026-01-15,lieu_rouen_normandie,100,1
col_zd_fleurdemets_202601_01,org_tr_fleurdemets,zero_dechet,2026-01-02,lieu_porte_versailles,800,1
col_zd_fleurdemets_202601_02,org_tr_fleurdemets,zero_dechet,2026-01-10,lieu_porte_versailles,1200,2
col_ag_fleurdemets_202601_03,org_tr_fleurdemets,anti_gaspi,2026-01-19,lieu_arts_forains,400,1
col_ag_fleurdemets_202601_04,org_tr_fleurdemets,anti_gaspi,2026-01-28,lieu_arts_forains,150,1
col_zd_grandchemin_202601_01,org_tr_grandchemin,zero_dechet,2026-01-02,lieu_champerret,200,1
col_ag_grandchemin_202601_02,org_tr_grandchemin,anti_gaspi,2026-01-28,lieu_champerret,350,1
col_zd_kaspia_202601_01,org_tr_kaspia,zero_dechet,2026-01-02,lieu_porte_versailles,800,1
col_zd_kaspia_202601_02,org_tr_kaspia,zero_dechet,2026-01-04,lieu_porte_versailles,1200,2
col_zd_kaspia_202601_03,org_tr_kaspia,zero_dechet,2026-01-07,lieu_porte_versailles,1800,2
col_zd_kaspia_202601_04,org_tr_kaspia,zero_dechet,2026-01-10,lieu_porte_versailles,2500,2
col_zd_kaspia_202601_05,org_tr_kaspia,zero_dechet,2026-01-13,lieu_palais_congres,1000,1
col_zd_kaspia_202601_06,org_tr_kaspia,zero_dechet,2026-01-16,lieu_palais_congres,1500,2
col_zd_kaspia_202601_07,org_tr_kaspia,zero_dechet,2026-01-19,lieu_palais_congres,600,1
col_zd_kaspia_202601_08,org_tr_kaspia,zero_dechet,2026-01-22,lieu_champerret,350,1
col_ag_kaspia_202601_09,org_tr_kaspia,anti_gaspi,2026-01-25,lieu_arts_forains,400,1
col_ag_kaspia_202601_10,org_tr_kaspia,anti_gaspi,2026-01-28,lieu_arts_forains,150,1
col_zd_lenotre_202601_01,org_tr_lenotre,zero_dechet,2026-01-02,lieu_porte_versailles,800,1
col_zd_lenotre_202601_02,org_tr_lenotre,zero_dechet,2026-01-10,lieu_porte_versailles,1200,2
col_ag_lenotre_202601_03,org_tr_lenotre,anti_gaspi,2026-01-19,lieu_arts_forains,400,1
col_ag_lenotre_202601_04,org_tr_lenotre,anti_gaspi,2026-01-28,lieu_porte_versailles,2500,2
col_zd_potel_202601_01,org_tr_potel,zero_dechet,2026-01-02,lieu_porte_versailles,800,1
col_zd_potel_202601_02,org_tr_potel,zero_dechet,2026-01-07,lieu_porte_versailles,1200,2
col_zd_potel_202601_03,org_tr_potel,zero_dechet,2026-01-12,lieu_porte_versailles,1800,2
col_ag_potel_202601_04,org_tr_potel,anti_gaspi,2026-01-17,lieu_palais_congres,600,1
col_ag_potel_202601_05,org_tr_potel,anti_gaspi,2026-01-22,lieu_palais_congres,1000,1
col_ag_potel_202601_06,org_tr_potel,anti_gaspi,2026-01-28,lieu_palais_congres,1500,2
col_zd_butard_202602_01,org_tr_butard,zero_dechet,2026-02-02,lieu_palais_congres,600,1
col_ag_butard_202602_02,org_tr_butard,anti_gaspi,2026-02-28,lieu_arts_forains,250,1
col_ag_cirette_202602_01,org_tr_cirette,anti_gaspi,2026-02-15,lieu_rouen_normandie,100,1
col_zd_fleurdemets_202602_01,org_tr_fleurdemets,zero_dechet,2026-02-02,lieu_porte_versailles,800,1
col_zd_fleurdemets_202602_02,org_tr_fleurdemets,zero_dechet,2026-02-15,lieu_porte_versailles,1200,2
col_ag_fleurdemets_202602_03,org_tr_fleurdemets,anti_gaspi,2026-02-28,lieu_arts_forains,400,1
col_zd_grandchemin_202602_01,org_tr_grandchemin,zero_dechet,2026-02-15,lieu_champerret,200,1
col_zd_kaspia_202602_01,org_tr_kaspia,zero_dechet,2026-02-02,lieu_porte_versailles,800,1
col_zd_kaspia_202602_02,org_tr_kaspia,zero_dechet,2026-02-05,lieu_porte_versailles,1200,2
col_zd_kaspia_202602_03,org_tr_kaspia,zero_dechet,2026-02-09,lieu_porte_versailles,1800,2
col_zd_kaspia_202602_04,org_tr_kaspia,zero_dechet,2026-02-13,lieu_porte_versailles,2500,2
col_zd_kaspia_202602_05,org_tr_kaspia,zero_dechet,2026-02-16,lieu_palais_congres,1000,1
col_zd_kaspia_202602_06,org_tr_kaspia,zero_dechet,2026-02-20,lieu_palais_congres,1500,2
col_zd_kaspia_202602_07,org_tr_kaspia,zero_dechet,2026-02-24,lieu_palais_congres,600,1
col_ag_kaspia_202602_08,org_tr_kaspia,anti_gaspi,2026-02-28,lieu_champerret,350,1
col_zd_lenotre_202602_01,org_tr_lenotre,zero_dechet,2026-02-02,lieu_porte_versailles,800,1
col_zd_lenotre_202602_02,org_tr_lenotre,zero_dechet,2026-02-10,lieu_porte_versailles,1200,2
col_ag_lenotre_202602_03,org_tr_lenotre,anti_gaspi,2026-02-19,lieu_arts_forains,400,1
col_ag_lenotre_202602_04,org_tr_lenotre,anti_gaspi,2026-02-28,lieu_porte_versailles,2500,2
col_zd_potel_202602_01,org_tr_potel,zero_dechet,2026-02-02,lieu_porte_versailles,800,1
col_zd_potel_202602_02,org_tr_potel,zero_dechet,2026-02-08,lieu_porte_versailles,1200,2
col_zd_potel_202602_03,org_tr_potel,zero_dechet,2026-02-15,lieu_porte_versailles,1800,2
col_ag_potel_202602_04,org_tr_potel,anti_gaspi,2026-02-21,lieu_palais_congres,600,1
col_ag_potel_202602_05,org_tr_potel,anti_gaspi,2026-02-28,lieu_palais_congres,1000,1
col_zd_butard_202603_01,org_tr_butard,zero_dechet,2026-03-02,lieu_palais_congres,600,1
col_zd_butard_202603_02,org_tr_butard,zero_dechet,2026-03-10,lieu_palais_congres,1000,1
col_ag_butard_202603_03,org_tr_butard,anti_gaspi,2026-03-19,lieu_champerret,500,1
col_ag_butard_202603_04,org_tr_butard,anti_gaspi,2026-03-28,lieu_trianon,350,1
col_zd_cirette_202603_01,org_tr_cirette,zero_dechet,2026-03-02,lieu_rouen_normandie,100,1
col_ag_cirette_202603_02,org_tr_cirette,anti_gaspi,2026-03-28,lieu_rouen_normandie,200,1
col_zd_fleurdemets_202603_01,org_tr_fleurdemets,zero_dechet,2026-03-02,lieu_porte_versailles,800,1
col_zd_fleurdemets_202603_02,org_tr_fleurdemets,zero_dechet,2026-03-08,lieu_porte_versailles,1200,2
col_zd_fleurdemets_202603_03,org_tr_fleurdemets,zero_dechet,2026-03-15,lieu_porte_versailles,1800,2
col_ag_fleurdemets_202603_04,org_tr_fleurdemets,anti_gaspi,2026-03-21,lieu_arts_forains,150,1
col_ag_fleurdemets_202603_05,org_tr_fleurdemets,anti_gaspi,2026-03-28,lieu_champerret,350,1
col_zd_grandchemin_202603_01,org_tr_grandchemin,zero_dechet,2026-03-02,lieu_champerret,200,1
col_zd_grandchemin_202603_02,org_tr_grandchemin,zero_dechet,2026-03-15,lieu_champerret,350,1
col_ag_grandchemin_202603_03,org_tr_grandchemin,anti_gaspi,2026-03-28,lieu_arts_forains,400,1
col_zd_kaspia_202603_01,org_tr_kaspia,zero_dechet,2026-03-02,lieu_porte_versailles,800,1
col_zd_kaspia_202603_02,org_tr_kaspia,zero_dechet,2026-03-04,lieu_porte_versailles,1200,2
col_zd_kaspia_202603_03,org_tr_kaspia,zero_dechet,2026-03-06,lieu_porte_versailles,1800,2
col_zd_kaspia_202603_04,org_tr_kaspia,zero_dechet,2026-03-08,lieu_porte_versailles,2500,2
col_zd_kaspia_202603_05,org_tr_kaspia,zero_dechet,2026-03-10,lieu_palais_congres,1000,1
col_zd_kaspia_202603_06,org_tr_kaspia,zero_dechet,2026-03-12,lieu_palais_congres,1500,2
col_zd_kaspia_202603_07,org_tr_kaspia,zero_dechet,2026-03-14,lieu_palais_congres,600,1
col_zd_kaspia_202603_08,org_tr_kaspia,zero_dechet,2026-03-16,lieu_champerret,350,1
col_zd_kaspia_202603_09,org_tr_kaspia,zero_dechet,2026-03-18,lieu_champerret,500,1
col_zd_kaspia_202603_10,org_tr_kaspia,zero_dechet,2026-03-20,lieu_villepinte,500,1
col_zd_kaspia_202603_11,org_tr_kaspia,zero_dechet,2026-03-22,lieu_villepinte,800,1
col_zd_kaspia_202603_12,org_tr_kaspia,zero_dechet,2026-03-24,lieu_le_bourget,700,1
col_ag_kaspia_202603_13,org_tr_kaspia,anti_gaspi,2026-03-26,lieu_porte_versailles,800,1
col_ag_kaspia_202603_14,org_tr_kaspia,anti_gaspi,2026-03-28,lieu_palais_congres,1000,1
col_zd_lenotre_202603_01,org_tr_lenotre,zero_dechet,2026-03-02,lieu_porte_versailles,800,1
col_zd_lenotre_202603_02,org_tr_lenotre,zero_dechet,2026-03-07,lieu_porte_versailles,1200,2
col_zd_lenotre_202603_03,org_tr_lenotre,zero_dechet,2026-03-12,lieu_porte_versailles,1800,2
col_zd_lenotre_202603_04,org_tr_lenotre,zero_dechet,2026-03-17,lieu_porte_versailles,2500,2
col_ag_lenotre_202603_05,org_tr_lenotre,anti_gaspi,2026-03-22,lieu_porte_versailles,800,1
col_ag_lenotre_202603_06,org_tr_lenotre,anti_gaspi,2026-03-28,lieu_palais_congres,1500,2
col_zd_potel_202603_01,org_tr_potel,zero_dechet,2026-03-02,lieu_porte_versailles,800,1
col_zd_potel_202603_02,org_tr_potel,zero_dechet,2026-03-05,lieu_porte_versailles,1200,2
col_zd_potel_202603_03,org_tr_potel,zero_dechet,2026-03-09,lieu_porte_versailles,1800,2
col_zd_potel_202603_04,org_tr_potel,zero_dechet,2026-03-13,lieu_porte_versailles,2500,2
col_zd_potel_202603_05,org_tr_potel,zero_dechet,2026-03-16,lieu_palais_congres,1000,1
col_ag_potel_202603_06,org_tr_potel,anti_gaspi,2026-03-20,lieu_palais_congres,1500,2
col_ag_potel_202603_07,org_tr_potel,anti_gaspi,2026-03-24,lieu_champerret,200,1
col_ag_potel_202603_08,org_tr_potel,anti_gaspi,2026-03-28,lieu_champerret,350,1
col_zd_butard_202604_01,org_tr_butard,zero_dechet,2026-04-02,lieu_palais_congres,600,1
col_zd_butard_202604_02,org_tr_butard,zero_dechet,2026-04-10,lieu_palais_congres,1000,1
col_ag_butard_202604_03,org_tr_butard,anti_gaspi,2026-04-19,lieu_champerret,500,1
col_ag_butard_202604_04,org_tr_butard,anti_gaspi,2026-04-28,lieu_trianon,350,1
col_zd_cirette_202604_01,org_tr_cirette,zero_dechet,2026-04-02,lieu_rouen_normandie,100,1
col_ag_cirette_202604_02,org_tr_cirette,anti_gaspi,2026-04-28,lieu_rouen_normandie,200,1
col_zd_fleurdemets_202604_01,org_tr_fleurdemets,zero_dechet,2026-04-02,lieu_porte_versailles,800,1
col_zd_fleurdemets_202604_02,org_tr_fleurdemets,zero_dechet,2026-04-08,lieu_porte_versailles,1200,2
col_zd_fleurdemets_202604_03,org_tr_fleurdemets,zero_dechet,2026-04-15,lieu_porte_versailles,1800,2
col_ag_fleurdemets_202604_04,org_tr_fleurdemets,anti_gaspi,2026-04-21,lieu_arts_forains,150,1
col_ag_fleurdemets_202604_05,org_tr_fleurdemets,anti_gaspi,2026-04-28,lieu_champerret,350,1
col_zd_grandchemin_202604_01,org_tr_grandchemin,zero_dechet,2026-04-02,lieu_champerret,200,1
col_zd_grandchemin_202604_02,org_tr_grandchemin,zero_dechet,2026-04-15,lieu_champerret,350,1
col_ag_grandchemin_202604_03,org_tr_grandchemin,anti_gaspi,2026-04-28,lieu_arts_forains,400,1
col_zd_kaspia_202604_01,org_tr_kaspia,zero_dechet,2026-04-02,lieu_porte_versailles,800,1
col_zd_kaspia_202604_02,org_tr_kaspia,zero_dechet,2026-04-04,lieu_porte_versailles,1200,2
col_zd_kaspia_202604_03,org_tr_kaspia,zero_dechet,2026-04-06,lieu_porte_versailles,1800,2
col_zd_kaspia_202604_04,org_tr_kaspia,zero_dechet,2026-04-09,lieu_porte_versailles,2500,2
col_zd_kaspia_202604_05,org_tr_kaspia,zero_dechet,2026-04-11,lieu_palais_congres,1000,1
col_zd_kaspia_202604_06,org_tr_kaspia,zero_dechet,2026-04-13,lieu_palais_congres,1500,2
col_zd_kaspia_202604_07,org_tr_kaspia,zero_dechet,2026-04-16,lieu_palais_congres,600,1
col_zd_kaspia_202604_08,org_tr_kaspia,zero_dechet,2026-04-18,lieu_champerret,350,1
col_zd_kaspia_202604_09,org_tr_kaspia,zero_dechet,2026-04-20,lieu_champerret,500,1
col_zd_kaspia_202604_10,org_tr_kaspia,zero_dechet,2026-04-23,lieu_villepinte,500,1
col_ag_kaspia_202604_11,org_tr_kaspia,anti_gaspi,2026-04-25,lieu_porte_versailles,1800,2
col_ag_kaspia_202604_12,org_tr_kaspia,anti_gaspi,2026-04-28,lieu_porte_versailles,2500,2
col_zd_lenotre_202604_01,org_tr_lenotre,zero_dechet,2026-04-02,lieu_porte_versailles,800,1
col_zd_lenotre_202604_02,org_tr_lenotre,zero_dechet,2026-04-08,lieu_porte_versailles,1200,2
col_zd_lenotre_202604_03,org_tr_lenotre,zero_dechet,2026-04-15,lieu_porte_versailles,1800,2
col_ag_lenotre_202604_04,org_tr_lenotre,anti_gaspi,2026-04-21,lieu_porte_versailles,2500,2
col_ag_lenotre_202604_05,org_tr_lenotre,anti_gaspi,2026-04-28,lieu_porte_versailles,800,1
col_zd_potel_202604_01,org_tr_potel,zero_dechet,2026-04-02,lieu_porte_versailles,800,1
col_zd_potel_202604_02,org_tr_potel,zero_dechet,2026-04-06,lieu_porte_versailles,1200,2
col_zd_potel_202604_03,org_tr_potel,zero_dechet,2026-04-10,lieu_porte_versailles,1800,2
col_zd_potel_202604_04,org_tr_potel,zero_dechet,2026-04-15,lieu_porte_versailles,2500,2
col_ag_potel_202604_05,org_tr_potel,anti_gaspi,2026-04-19,lieu_palais_congres,1000,1
col_ag_potel_202604_06,org_tr_potel,anti_gaspi,2026-04-23,lieu_palais_congres,1500,2
col_ag_potel_202604_07,org_tr_potel,anti_gaspi,2026-04-28,lieu_champerret,200,1
col_zd_butard_202605_01,org_tr_butard,zero_dechet,2026-05-02,lieu_palais_congres,600,1
col_zd_butard_202605_02,org_tr_butard,zero_dechet,2026-05-07,lieu_palais_congres,1000,1
col_zd_butard_202605_03,org_tr_butard,zero_dechet,2026-05-12,lieu_palais_congres,1500,2
col_ag_butard_202605_04,org_tr_butard,anti_gaspi,2026-05-17,lieu_trianon,350,1
col_ag_butard_202605_05,org_tr_butard,anti_gaspi,2026-05-22,lieu_arts_forains,250,1
col_ag_butard_202605_06,org_tr_butard,anti_gaspi,2026-05-28,lieu_arts_forains,400,1
col_zd_cirette_202605_01,org_tr_cirette,zero_dechet,2026-05-02,lieu_rouen_normandie,100,1
col_ag_cirette_202605_02,org_tr_cirette,anti_gaspi,2026-05-28,lieu_rouen_normandie,200,1
col_zd_fleurdemets_202605_01,org_tr_fleurdemets,zero_dechet,2026-05-02,lieu_porte_versailles,800,1
col_zd_fleurdemets_202605_02,org_tr_fleurdemets,zero_dechet,2026-05-07,lieu_porte_versailles,1200,2
col_zd_fleurdemets_202605_03,org_tr_fleurdemets,zero_dechet,2026-05-12,lieu_porte_versailles,1800,2
col_ag_fleurdemets_202605_04,org_tr_fleurdemets,anti_gaspi,2026-05-17,lieu_arts_forains,150,1
col_ag_fleurdemets_202605_05,org_tr_fleurdemets,anti_gaspi,2026-05-22,lieu_champerret,350,1
col_ag_fleurdemets_202605_06,org_tr_fleurdemets,anti_gaspi,2026-05-28,lieu_palais_congres,1500,2
col_zd_grandchemin_202605_01,org_tr_grandchemin,zero_dechet,2026-05-02,lieu_champerret,200,1
col_zd_grandchemin_202605_02,org_tr_grandchemin,zero_dechet,2026-05-10,lieu_champerret,350,1
col_ag_grandchemin_202605_03,org_tr_grandchemin,anti_gaspi,2026-05-19,lieu_arts_forains,400,1
col_ag_grandchemin_202605_04,org_tr_grandchemin,anti_gaspi,2026-05-28,lieu_champerret,200,1
col_zd_kaspia_202605_01,org_tr_kaspia,zero_dechet,2026-05-02,lieu_porte_versailles,800,1
col_zd_kaspia_202605_02,org_tr_kaspia,zero_dechet,2026-05-03,lieu_porte_versailles,1200,2
col_zd_kaspia_202605_03,org_tr_kaspia,zero_dechet,2026-05-05,lieu_porte_versailles,1800,2
col_zd_kaspia_202605_04,org_tr_kaspia,zero_dechet,2026-05-06,lieu_porte_versailles,2500,2
col_zd_kaspia_202605_05,org_tr_kaspia,zero_dechet,2026-05-08,lieu_palais_congres,1000,1
col_zd_kaspia_202605_06,org_tr_kaspia,zero_dechet,2026-05-10,lieu_palais_congres,1500,2
col_zd_kaspia_202605_07,org_tr_kaspia,zero_dechet,2026-05-11,lieu_palais_congres,600,1
col_zd_kaspia_202605_08,org_tr_kaspia,zero_dechet,2026-05-13,lieu_champerret,350,1
col_zd_kaspia_202605_09,org_tr_kaspia,zero_dechet,2026-05-15,lieu_champerret,500,1
col_zd_kaspia_202605_10,org_tr_kaspia,zero_dechet,2026-05-16,lieu_villepinte,500,1
col_zd_kaspia_202605_11,org_tr_kaspia,zero_dechet,2026-05-18,lieu_villepinte,800,1
col_zd_kaspia_202605_12,org_tr_kaspia,zero_dechet,2026-05-19,lieu_le_bourget,700,1
col_zd_kaspia_202605_13,org_tr_kaspia,zero_dechet,2026-05-21,lieu_convention_centre,300,1
col_zd_kaspia_202605_14,org_tr_kaspia,zero_dechet,2026-05-23,lieu_porte_versailles,1200,2
col_ag_kaspia_202605_15,org_tr_kaspia,anti_gaspi,2026-05-24,lieu_palais_congres,1500,2
col_ag_kaspia_202605_16,org_tr_kaspia,anti_gaspi,2026-05-26,lieu_palais_congres,600,1
col_ag_kaspia_202605_17,org_tr_kaspia,anti_gaspi,2026-05-28,lieu_champerret,350,1
col_zd_lenotre_202605_01,org_tr_lenotre,zero_dechet,2026-05-02,lieu_porte_versailles,800,1
col_zd_lenotre_202605_02,org_tr_lenotre,zero_dechet,2026-05-06,lieu_porte_versailles,1200,2
col_zd_lenotre_202605_03,org_tr_lenotre,zero_dechet,2026-05-10,lieu_porte_versailles,1800,2
col_zd_lenotre_202605_04,org_tr_lenotre,zero_dechet,2026-05-15,lieu_porte_versailles,2500,2
col_ag_lenotre_202605_05,org_tr_lenotre,anti_gaspi,2026-05-19,lieu_porte_versailles,800,1
col_ag_lenotre_202605_06,org_tr_lenotre,anti_gaspi,2026-05-23,lieu_palais_congres,1500,2
col_ag_lenotre_202605_07,org_tr_lenotre,anti_gaspi,2026-05-28,lieu_arts_forains,150,1
col_zd_potel_202605_01,org_tr_potel,zero_dechet,2026-05-02,lieu_porte_versailles,800,1
col_zd_potel_202605_02,org_tr_potel,zero_dechet,2026-05-04,lieu_porte_versailles,1200,2
col_zd_potel_202605_03,org_tr_potel,zero_dechet,2026-05-07,lieu_porte_versailles,1800,2
col_zd_potel_202605_04,org_tr_potel,zero_dechet,2026-05-10,lieu_porte_versailles,2500,2
col_zd_potel_202605_05,org_tr_potel,zero_dechet,2026-05-13,lieu_palais_congres,1000,1
col_zd_potel_202605_06,org_tr_potel,zero_dechet,2026-05-16,lieu_palais_congres,1500,2
col_ag_potel_202605_07,org_tr_potel,anti_gaspi,2026-05-19,lieu_champerret,200,1
col_ag_potel_202605_08,org_tr_potel,anti_gaspi,2026-05-22,lieu_champerret,350,1
col_ag_potel_202605_09,org_tr_potel,anti_gaspi,2026-05-25,lieu_arts_forains,400,1
col_ag_potel_202605_10,org_tr_potel,anti_gaspi,2026-05-28,lieu_arts_forains,150,1
