slug,transporteur_slug,type_tms,date_tournee,collecte_slugs,statut
tour_strike_202506_01,prest_strike,mts1,2025-06-03,col_zd_kaspia_202506_01,cloturee
tour_strike_202506_02,prest_strike,mts1,2025-06-05,col_zd_kaspia_202506_02|col_zd_kaspia_202506_03,cloturee
tour_marathon_202506_01,prest_marathon,mts1,2025-06-08,col_ag_potel_202506_01,cloturee
tour_strike_202506_03,prest_strike,mts1,2025-06-12,col_zd_potel_202506_01,cloturee
tour_marathon_202506_02,prest_marathon,mts1,2025-06-15,col_ag_lenotre_202506_01,cloturee
tour_strike_202506_04,prest_strike,mts1,2025-06-19,col_zd_kaspia_202506_04,cloturee
tour_marathon_202506_03,prest_marathon,mts1,2025-06-22,col_ag_fleurdemets_202506_01,cloturee
tour_strike_202506_05,prest_strike,mts1,2025-06-26,col_zd_kaspia_202506_05|col_zd_lenotre_202506_01,cloturee
tour_strike_202507_01,prest_strike,mts1,2025-07-10,col_zd_kaspia_202507_01,cloturee
tour_marathon_202507_01,prest_marathon,mts1,2025-07-18,col_ag_potel_202507_01,cloturee
tour_transnor_202507_01,prest_transnormandie,mts1,2025-07-24,col_ag_cirette_202507_01,cloturee
tour_strike_202508_01,prest_strike,mts1,2025-08-14,col_zd_kaspia_202508_01,cloturee
tour_strike_202509_01,prest_strike,mts1,2025-09-05,col_zd_kaspia_202509_01,cloturee
tour_marathon_202509_01,prest_marathon,mts1,2025-09-08,col_ag_potel_202509_01,cloturee
tour_strike_202509_02,prest_strike,mts1,2025-09-12,col_zd_kaspia_202509_02,cloturee
tour_transnor_202509_01,prest_transnormandie,mts1,2025-09-15,col_ag_cirette_202509_01|col_zd_cirette_202509_01,cloturee
tour_strike_202509_03,prest_strike,mts1,2025-09-19,col_zd_lenotre_202509_01,cloturee
tour_marathon_202509_02,prest_marathon,mts1,2025-09-22,col_ag_fleurdemets_202509_01,cloturee
tour_strike_202509_04,prest_strike,mts1,2025-09-26,col_zd_kaspia_202509_03|col_zd_potel_202509_01,cloturee
tour_marathon_202509_03,prest_marathon,mts1,2025-09-28,col_ag_butard_202509_01,cloturee
tour_strike_202510_01,prest_strike,mts1,2025-10-04,col_zd_kaspia_202510_01,cloturee
tour_marathon_202510_01,prest_marathon,mts1,2025-10-09,col_ag_potel_202510_01,cloturee
tour_strike_202510_02,prest_strike,mts1,2025-10-14,col_zd_kaspia_202510_02,cloturee
tour_transnor_202510_01,prest_transnormandie,mts1,2025-10-18,col_ag_cirette_202510_01,cloturee
tour_marathon_202510_02,prest_marathon,mts1,2025-10-24,col_ag_fleurdemets_202510_01,cloturee
tour_strike_202511_01,prest_strike,mts1,2025-11-04,col_zd_kaspia_202511_01,cloturee
tour_marathon_202511_01,prest_marathon,mts1,2025-11-07,col_ag_potel_202511_01,cloturee
tour_strike_202511_02,prest_strike,mts1,2025-11-11,col_zd_kaspia_202511_02|col_zd_potel_202511_01,cloturee
tour_transnor_202511_01,prest_transnormandie,mts1,2025-11-14,col_ag_cirette_202511_01,cloturee
tour_strike_202511_03,prest_strike,mts1,2025-11-18,col_zd_lenotre_202511_01,cloturee
tour_marathon_202511_02,prest_marathon,mts1,2025-11-21,col_ag_fleurdemets_202511_01,cloturee
tour_strike_202511_04,prest_strike,mts1,2025-11-25,col_zd_kaspia_202511_03,cloturee
tour_marathon_202511_03,prest_marathon,mts1,2025-11-28,col_ag_butard_202511_01,cloturee
tour_strike_202512_01,prest_strike,mts1,2025-12-03,col_zd_kaspia_202512_01,cloturee
tour_marathon_202512_01,prest_marathon,mts1,2025-12-06,col_ag_potel_202512_01|col_ag_lenotre_202512_01,cloturee
tour_strike_202512_02,prest_strike,mts1,2025-12-10,col_zd_kaspia_202512_02,cloturee
tour_transnor_202512_01,prest_transnormandie,mts1,2025-12-12,col_ag_cirette_202512_01,cloturee
tour_marathon_202512_02,prest_marathon,mts1,2025-12-15,col_ag_fleurdemets_202512_01,cloturee
tour_strike_202601_01,prest_strike,mts1,2026-01-08,col_zd_kaspia_202601_01,cloturee
tour_marathon_202601_01,prest_marathon,mts1,2026-01-12,col_ag_potel_202601_01,cloturee
tour_strike_202601_02,prest_strike,mts1,2026-01-16,col_zd_lenotre_202601_01,cloturee
tour_transnor_202601_01,prest_transnormandie,mts1,2026-01-20,col_ag_cirette_202601_01,cloturee
tour_marathon_202601_02,prest_marathon,mts1,2026-01-26,col_ag_fleurdemets_202601_01,cloturee
tour_strike_202602_01,prest_strike,mts1,2026-02-06,col_zd_kaspia_202602_01,cloturee
tour_marathon_202602_01,prest_marathon,mts1,2026-02-13,col_ag_potel_202602_01,cloturee
tour_transnor_202602_01,prest_transnormandie,mts1,2026-02-20,col_ag_cirette_202602_01,cloturee
tour_strike_202603_01,prest_strike,mts1,2026-03-05,col_zd_kaspia_202603_01,cloturee
tour_marathon_202603_01,prest_marathon,mts1,2026-03-10,col_ag_potel_202603_01|col_ag_fleurdemets_202603_01,cloturee
tour_strike_202603_02,prest_strike,mts1,2026-03-14,col_zd_lenotre_202603_01,cloturee
tour_transnor_202603_01,prest_transnormandie,mts1,2026-03-18,col_ag_cirette_202603_01,cloturee
tour_marathon_202603_02,prest_marathon,mts1,2026-03-25,col_zd_butard_202603_01,cloturee
tour_strike_202604_01,prest_strike,mts1,2026-04-04,col_zd_kaspia_202604_01,cloturee
tour_marathon_202604_01,prest_marathon,mts1,2026-04-10,col_ag_potel_202604_01,cloturee
tour_strike_202604_02,prest_strike,mts1,2026-04-16,col_zd_lenotre_202604_01,cloturee
tour_transnor_202604_01,prest_transnormandie,mts1,2026-04-22,col_ag_cirette_202604_01,cloturee
tour_strike_202605_01,prest_strike,mts1,2026-05-06,col_zd_kaspia_202605_01,realisee
tour_marathon_202605_01,prest_marathon,mts1,2026-05-09,col_ag_potel_202605_01,realisee
tour_strike_202605_02,prest_strike,mts1,2026-05-13,col_zd_kaspia_202605_02|col_zd_potel_202605_01,realisee
tour_transnor_202605_01,prest_transnormandie,mts1,2026-05-16,col_ag_cirette_202605_01,realisee
tour_strike_202605_03,prest_strike,mts1,2026-05-20,col_zd_lenotre_202605_01,realisee
tour_marathon_202605_02,prest_marathon,mts1,2026-05-22,col_ag_fleurdemets_202605_01,realisee
tour_strike_202605_04,prest_strike,mts1,2026-05-25,col_zd_kaspia_202605_03,realisee
tour_marathon_202605_03,prest_marathon,mts1,2026-05-28,col_ag_butard_202605_01,realisee
